%Time (sec)	TC 1 - Near Chiller	TC 2	TC 3	TC 4	TC 5	TC 6	TC 7	TC 8 - Near Heater							10/25/2013	3:04 PM
1680.0	13.5	14.4	15.4	16.2	17.1	18.0	18.9	19.8
1690.0	13.5	14.3	15.4	16.2	17.1	18.0	18.9	19.8
1700.0	13.5	14.4	15.3	16.2	17.1	18.0	18.9	19.8
1710.0	13.5	14.3	15.4	16.2	17.1	18.0	18.9	19.8
1720.0	13.5	14.4	15.4	16.2	17.1	18.0	18.9	19.8
1730.0	13.6	14.4	15.4	16.2	17.1	18.0	18.9	19.8
1740.0	13.6	14.4	15.4	16.2	17.1	18.0	18.9	19.8
1750.0	13.5	14.4	15.4	16.2	17.1	18.0	18.9	19.8
1760.0	13.5	14.4	15.4	16.2	17.1	18.0	18.9	19.8
1770.0	13.6	14.4	15.4	16.2	17.1	18.0	18.9	19.8
1780.0	13.5	14.4	15.4	16.2	17.1	18.0	18.9	19.8
1790.0	13.5	14.4	15.4	16.2	17.1	18.0	18.9	19.8
1800.0	13.5	14.4	15.4	16.2	17.1	18.0	19.0	19.8
1810.0	13.6	14.4	15.4	16.2	17.2	18.0	19.0	19.9
1820.0	13.6	14.4	15.4	16.2	17.2	18.0	19.0	19.9
1830.0	13.6	14.4	15.4	16.2	17.2	18.0	19.0	19.9
1840.0	13.6	14.4	15.4	16.2	17.2	18.1	19.0	19.9
1850.0	13.6	14.4	15.4	16.2	17.2	18.0	19.0	19.9
1860.0	13.6	14.4	15.4	16.3	17.2	18.1	19.0	19.9
1870.0	13.6	14.4	15.4	16.2	17.2	18.1	19.0	19.9
1880.0	13.6	14.4	15.4	16.2	17.2	18.1	19.0	19.9
1890.0	13.6	14.4	15.4	16.3	17.2	18.1	19.0	19.9
1900.0	13.6	14.4	15.4	16.3	17.2	18.1	19.0	19.9
1910.0	13.6	14.4	15.4	16.3	17.2	18.1	19.0	19.9
1920.0	13.6	14.4	15.4	16.3	17.2	18.1	19.0	19.9
1930.0	13.6	14.4	15.4	16.3	17.2	18.1	19.0	19.9
1940.0	13.6	14.4	15.5	16.3	17.2	18.1	19.1	19.9
1950.0	13.6	14.4	15.4	16.3	17.2	18.1	19.0	19.9
1960.0	13.6	14.4	15.5	16.3	17.2	18.1	19.0	19.9
1970.0	13.6	14.4	15.5	16.3	17.2	18.1	19.1	20.0
1980.0	13.6	14.4	15.5	16.3	17.2	18.1	19.1	20.0
1990.0	13.6	14.4	15.5	16.3	17.2	18.1	19.1	20.0
2000.0	13.6	14.4	15.5	16.3	17.3	18.1	19.1	20.0
2010.0	13.6	14.4	15.5	16.3	17.2	18.1	19.1	20.0
2020.0	13.6	14.4	15.5	16.3	17.3	18.1	19.1	20.0
2030.0	13.6	14.4	15.5	16.3	17.3	18.1	19.1	20.0
2040.0	13.6	14.5	15.5	16.3	17.3	18.2	19.1	20.0
2050.0	13.6	14.4	15.5	16.3	17.3	18.2	19.1	20.0
2060.0	13.6	14.4	15.5	16.3	17.3	18.2	19.1	20.0
2070.0	13.6	14.4	15.5	16.3	17.3	18.2	19.1	20.0
2080.0	13.6	14.5	15.5	16.3	17.3	18.2	19.1	20.0
2090.0	13.6	14.5	15.5	16.3	17.3	18.2	19.1	20.0
2100.0	13.6	14.5	15.5	16.3	17.3	18.2	19.1	20.0
2110.0	13.6	14.5	15.5	16.3	17.3	18.2	19.1	20.0
2120.0	13.6	14.5	15.5	16.3	17.3	18.2	19.1	20.0
2130.0	13.6	14.5	15.5	16.3	17.3	18.2	19.1	20.0
2140.0	13.6	14.5	15.5	16.3	17.3	18.2	19.1	20.0
2150.0	13.6	14.5	15.5	16.3	17.3	18.2	19.1	20.0
2160.0	13.6	14.5	15.5	16.4	17.3	18.2	19.1	20.0
2170.0	13.6	14.5	15.5	16.4	17.3	18.2	19.1	20.0
2180.0	13.6	14.5	15.5	16.3	17.3	18.2	19.1	20.0
2190.0	13.6	14.5	15.5	16.4	17.3	18.2	19.1	20.0
2200.0	13.6	14.5	15.5	16.4	17.3	18.2	19.1	20.1
2210.0	13.6	14.5	15.5	16.4	17.3	18.2	19.2	20.1
2220.0	13.6	14.5	15.5	16.4	17.3	18.2	19.1	20.1
2230.0	13.6	14.5	15.5	16.3	17.3	18.2	19.1	20.0
2240.0	13.6	14.5	15.5	16.4	17.3	18.2	19.1	20.1
2250.0	13.6	14.5	15.5	16.4	17.3	18.2	19.2	20.1
2260.0	13.6	14.5	15.5	16.4	17.3	18.2	19.2	20.1
2270.0	13.6	14.5	15.5	16.4	17.3	18.2	19.2	20.1
2280.0	13.7	14.5	15.5	16.4	17.3	18.2	19.2	20.1
2290.0	13.6	14.5	15.5	16.4	17.3	18.2	19.2	20.1
2300.0	13.6	14.5	15.5	16.4	17.3	18.2	19.2	20.1
2310.0	13.6	14.5	15.5	16.4	17.3	18.2	19.2	20.1
2320.0	13.6	14.5	15.5	16.4	17.3	18.2	19.2	20.1
2330.0	13.6	14.5	15.5	16.4	17.3	18.2	19.2	20.1
2340.0	13.6	14.5	15.5	16.4	17.3	18.2	19.2	20.1
2350.0	13.6	14.5	15.5	16.4	17.3	18.2	19.2	20.1
2360.0	13.6	14.5	15.5	16.4	17.3	18.2	19.2	20.1
2370.0	13.6	14.5	15.5	16.4	17.3	18.2	19.2	20.1
2380.0	13.6	14.5	15.5	16.4	17.3	18.2	19.2	20.1
2390.0	13.6	14.5	15.5	16.4	17.3	18.2	19.2	20.1
2400.0	13.6	14.5	15.5	16.4	17.3	18.2	19.2	20.1
2410.0	13.7	14.5	15.5	16.4	17.3	18.3	19.2	20.1
2420.0	13.6	14.5	15.5	16.4	17.3	18.3	19.2	20.1
2430.0	13.7	14.5	15.5	16.4	17.4	18.3	19.2	20.1
2440.0	13.7	14.5	15.6	16.4	17.3	18.3	19.2	20.1
2450.0	13.7	14.5	15.5	16.4	17.4	18.3	19.2	20.1
2460.0	13.7	14.5	15.6	16.4	17.4	18.3	19.2	20.1
2470.0	13.7	14.5	15.6	16.4	17.4	18.3	19.2	20.1
2480.0	13.7	14.5	15.6	16.4	17.4	18.3	19.2	20.1
2490.0	13.7	14.5	15.6	16.4	17.4	18.3	19.2	20.1
2500.0	13.7	14.5	15.6	16.4	17.4	18.3	19.2	20.1
2510.0	13.7	14.5	15.6	16.4	17.4	18.3	19.2	20.1
2520.0	13.7	14.5	15.6	16.4	17.4	18.3	19.2	20.1
2530.0	13.7	14.5	15.6	16.4	17.4	18.3	19.2	20.1
2540.0	13.7	14.5	15.6	16.4	17.4	18.3	19.2	20.1
2550.0	13.7	14.5	15.6	16.4	17.4	18.3	19.2	20.1
2560.0	13.7	14.5	15.6	16.4	17.4	18.3	19.2	20.2
2570.0	13.7	14.5	15.6	16.4	17.4	18.3	19.2	20.1
2580.0	13.7	14.5	15.6	16.4	17.4	18.3	19.2	20.1
2590.0	13.7	14.5	15.6	16.4	17.4	18.3	19.2	20.2
2600.0	13.7	14.5	15.6	16.4	17.4	18.3	19.2	20.2
2610.0	13.7	14.5	15.6	16.4	17.4	18.3	19.2	20.1
2620.0	13.7	14.5	15.6	16.4	17.4	18.3	19.2	20.2
2630.0	13.7	14.5	15.6	16.4	17.4	18.3	19.2	20.2
2640.0	13.7	14.5	15.6	16.4	17.4	18.3	19.2	20.2
2650.0	13.7	14.5	15.6	16.4	17.4	18.3	19.2	20.2
2660.0	13.7	14.5	15.6	16.4	17.4	18.3	19.2	20.2
2670.0	13.7	14.5	15.6	16.4	17.4	18.3	19.3	20.2
2680.0	13.7	14.5	15.6	16.4	17.4	18.3	19.3	20.2
2690.0	13.7	14.5	15.6	16.4	17.4	18.3	19.3	20.2
2700.0	13.7	14.5	15.6	16.4	17.4	18.3	19.3	20.2
2710.0	13.7	14.5	15.6	16.4	17.4	18.3	19.2	20.2
2720.0	13.7	14.5	15.6	16.4	17.4	18.3	19.3	20.2
2730.0	13.7	14.5	15.6	16.4	17.4	18.3	19.3	20.2
2740.0	13.7	14.5	15.6	16.4	17.4	18.3	19.2	20.2
2750.0	13.7	14.5	15.6	16.4	17.4	18.3	19.2	20.2
2760.0	13.7	14.5	15.6	16.4	17.4	18.3	19.3	20.2
2770.0	13.7	14.5	15.6	16.5	17.4	18.3	19.3	20.2
2780.0	13.7	14.5	15.6	16.4	17.4	18.3	19.3	20.2
2790.0	13.7	14.5	15.6	16.4	17.4	18.3	19.3	20.2
2800.0	13.7	14.5	15.6	16.4	17.4	18.3	19.3	20.2
2810.0	13.7	14.5	15.6	16.4	17.4	18.3	19.3	20.2
2820.0	13.7	14.5	15.6	16.4	17.4	18.3	19.3	20.2
2830.0	13.7	14.5	15.6	16.5	17.4	18.3	19.3	20.2
2840.0	13.7	14.5	15.6	16.4	17.4	18.3	19.3	20.2
2850.0	13.7	14.5	15.6	16.5	17.4	18.3	19.3	20.2
2860.0	13.7	14.5	15.6	16.4	17.4	18.3	19.3	20.2
2870.0	13.7	14.5	15.6	16.4	17.4	18.3	19.3	20.2
2880.0	13.7	14.5	15.6	16.4	17.4	18.3	19.3	20.2
2890.0	13.7	14.5	15.6	16.4	17.4	18.3	19.3	20.2
2900.0	13.7	14.5	15.6	16.5	17.4	18.3	19.3	20.2
2910.0	13.7	14.5	15.6	16.5	17.4	18.3	19.3	20.2
2920.0	13.7	14.6	15.6	16.5	17.4	18.3	19.3	20.2
2930.0	13.7	14.5	15.6	16.5	17.4	18.3	19.3	20.2
2940.0	13.7	14.5	15.6	16.5	17.4	18.3	19.3	20.2
2950.0	13.7	14.5	15.6	16.5	17.4	18.3	19.3	20.2
2960.0	13.7	14.5	15.6	16.4	17.4	18.3	19.3	20.2
2970.0	13.7	14.5	15.6	16.5	17.4	18.3	19.3	20.2
2980.0	13.7	14.5	15.6	16.5	17.4	18.3	19.3	20.2
2990.0	13.7	14.5	15.6	16.5	17.4	18.3	19.3	20.2
3000.0	13.7	14.5	15.6	16.5	17.4	18.3	19.3	20.2
3010.0	13.7	14.5	15.6	16.5	17.4	18.3	19.3	20.2
3020.0	13.7	14.6	15.6	16.5	17.4	18.3	19.3	20.2
3030.0	13.7	14.5	15.6	16.5	17.4	18.3	19.3	20.2
3040.0	13.7	14.6	15.6	16.5	17.4	18.3	19.3	20.2
3050.0	13.7	14.6	15.6	16.5	17.4	18.3	19.3	20.2
3060.0	13.7	14.6	15.6	16.5	17.4	18.4	19.3	20.2
3070.0	13.7	14.6	15.6	16.5	17.4	18.3	19.3	20.2
3080.0	13.7	14.6	15.6	16.5	17.4	18.3	19.3	20.2
3090.0	13.7	14.6	15.6	16.5	17.4	18.3	19.3	20.2
3100.0	13.7	14.6	15.6	16.5	17.4	18.4	19.3	20.2
3110.0	13.7	14.6	15.6	16.5	17.4	18.3	19.3	20.2
3120.0	13.7	14.6	15.6	16.5	17.4	18.4	19.3	20.2
3130.0	13.7	14.6	15.6	16.5	17.4	18.4	19.3	20.2
3140.0	13.7	14.6	15.6	16.5	17.4	18.4	19.3	20.2
3150.0	13.7	14.5	15.6	16.5	17.4	18.3	19.3	20.2
3160.0	13.7	14.5	15.6	16.5	17.4	18.4	19.3	20.2
3170.0	13.7	14.6	15.6	16.5	17.4	18.4	19.3	20.2
3180.0	13.7	14.6	15.6	16.5	17.4	18.4	19.3	20.2
3190.0	13.7	14.5	15.6	16.5	17.4	18.4	19.3	20.2
3200.0	13.7	14.5	15.6	16.5	17.4	18.3	19.3	20.2
3210.0	13.7	14.6	15.6	16.5	17.4	18.4	19.3	20.2
3220.0	13.7	14.6	15.6	16.5	17.4	18.3	19.3	20.2
3230.0	13.7	14.6	15.6	16.5	17.4	18.3	19.3	20.2
3240.0	13.7	14.6	15.6	16.5	17.4	18.3	19.3	20.2
3250.0	13.7	14.6	15.6	16.5	17.4	18.4	19.3	20.2
3260.0	13.7	14.6	15.6	16.5	17.4	18.4	19.3	20.2
3270.0	13.7	14.6	15.6	16.5	17.4	18.4	19.3	20.2
3280.0	13.7	14.6	15.6	16.5	17.4	18.4	19.3	20.2
3290.0	13.7	14.6	15.6	16.5	17.5	18.4	19.3	20.2
3300.0	13.7	14.6	15.6	16.5	17.4	18.4	19.3	20.2
3310.0	13.7	14.6	15.6	16.5	17.4	18.3	19.3	20.2
3320.0	13.7	14.6	15.6	16.5	17.4	18.3	19.3	20.2
3330.0	13.7	14.6	15.6	16.5	17.4	18.3	19.3	20.2
3340.0	13.7	14.6	15.6	16.5	17.4	18.4	19.3	20.2
3350.0	13.7	14.6	15.6	16.5	17.4	18.3	19.3	20.2
3360.0	13.7	14.6	15.6	16.5	17.4	18.4	19.3	20.2
3370.0	13.7	14.6	15.6	16.5	17.4	18.4	19.3	20.2
3380.0	13.7	14.6	15.6	16.5	17.5	18.4	19.3	20.2
3390.0	13.7	14.6	15.6	16.5	17.5	18.4	19.3	20.2
3400.0	13.7	14.5	15.6	16.5	17.4	18.4	19.3	20.2
3410.0	13.7	14.6	15.6	16.5	17.5	18.4	19.3	20.2
3420.0	13.7	14.6	15.6	16.5	17.4	18.4	19.3	20.2
3430.0	13.7	14.6	15.6	16.5	17.4	18.4	19.3	20.2
3440.0	13.7	14.6	15.6	16.5	17.4	18.4	19.3	20.2
