%Time (sec)	TC 1 - Near Chiller	TC 2	TC 3	TC 4	TC 5	TC 6	TC 7	TC 8 - Near Heater							11/10/2015	3:39 PM
1300.0	14.5	15.4	16.4	17.3	18.3	19.3	20.3	21.4
1310.0	14.5	15.4	16.4	17.3	18.3	19.3	20.3	21.4
1320.0	14.5	15.4	16.4	17.3	18.3	19.3	20.3	21.4
1330.0	14.5	15.4	16.4	17.3	18.4	19.4	20.3	21.4
1340.0	14.6	15.4	16.4	17.3	18.4	19.4	20.3	21.4
1350.0	14.5	15.4	16.4	17.3	18.4	19.4	20.3	21.4
1360.0	14.5	15.5	16.4	17.3	18.4	19.4	20.3	21.5
1370.0	14.5	15.5	16.4	17.3	18.4	19.4	20.3	21.5
1380.0	14.6	15.5	16.4	17.4	18.4	19.4	20.4	21.5
1390.0	14.6	15.5	16.4	17.4	18.4	19.4	20.4	21.5
1400.0	14.6	15.5	16.4	17.4	18.4	19.4	20.4	21.5
1410.0	14.6	15.5	16.4	17.4	18.4	19.4	20.4	21.5
1420.0	14.6	15.5	16.4	17.4	18.4	19.4	20.4	21.5
1430.0	14.6	15.5	16.4	17.4	18.4	19.4	20.4	21.5
1440.0	14.6	15.5	16.4	17.4	18.4	19.4	20.4	21.5
1450.0	14.6	15.5	16.4	17.4	18.4	19.4	20.4	21.5
1460.0	14.6	15.5	16.4	17.4	18.4	19.4	20.4	21.5
1470.0	14.6	15.5	16.4	17.4	18.4	19.4	20.4	21.5
1480.0	14.6	15.5	16.4	17.4	18.4	19.4	20.4	21.5
1490.0	14.6	15.5	16.5	17.4	18.5	19.4	20.4	21.6
1500.0	14.6	15.5	16.5	17.4	18.5	19.4	20.4	21.6
1510.0	14.6	15.5	16.5	17.4	18.5	19.5	20.4	21.6
1520.0	14.6	15.5	16.5	17.4	18.5	19.5	20.5	21.6
1530.0	14.6	15.5	16.5	17.4	18.5	19.5	20.4	21.6
1540.0	14.6	15.5	16.5	17.4	18.5	19.5	20.5	21.6
1550.0	14.6	15.5	16.5	17.4	18.5	19.5	20.5	21.6
1560.0	14.6	15.5	16.5	17.4	18.5	19.5	20.5	21.6
1570.0	14.6	15.5	16.5	17.4	18.5	19.5	20.5	21.6
1580.0	14.6	15.5	16.5	17.4	18.5	19.5	20.5	21.6
1590.0	14.6	15.5	16.5	17.4	18.5	19.5	20.5	21.6
1600.0	14.6	15.5	16.5	17.4	18.5	19.5	20.5	21.6
1610.0	14.6	15.5	16.5	17.4	18.5	19.5	20.5	21.6
1620.0	14.6	15.5	16.5	17.4	18.5	19.5	20.5	21.6
1630.0	14.6	15.5	16.5	17.4	18.5	19.5	20.5	21.6
1640.0	14.6	15.6	16.5	17.5	18.5	19.5	20.5	21.6
1650.0	14.6	15.6	16.5	17.5	18.5	19.5	20.5	21.6
1660.0	14.6	15.5	16.5	17.5	18.5	19.5	20.5	21.6
1670.0	14.6	15.6	16.5	17.5	18.5	19.5	20.5	21.6
1680.0	14.6	15.5	16.5	17.5	18.5	19.5	20.5	21.6
1690.0	14.6	15.6	16.5	17.5	18.5	19.5	20.5	21.7
1700.0	14.6	15.6	16.5	17.5	18.5	19.5	20.5	21.7
1710.0	14.7	15.6	16.5	17.5	18.5	19.5	20.5	21.7
1720.0	14.7	15.6	16.5	17.5	18.5	19.5	20.5	21.7
1730.0	14.6	15.6	16.5	17.5	18.5	19.5	20.5	21.6
1740.0	14.7	15.6	16.5	17.5	18.5	19.5	20.5	21.7
