%Time (sec)	TC 1 - Near Chiller	TC 2	TC 3	TC 4	TC 5	TC 6	TC 7	TC 8 - Near Heater							11/12/2015	3:45 PM
2840.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
2850.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
2860.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
2870.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
2880.0	16.7	18.6	20.6	22.5	24.5	26.4	28.4	30.4
2890.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
2900.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
2910.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
2920.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
2930.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
2940.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
2950.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
2960.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
2970.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
2980.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
2990.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
3000.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
3010.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
3020.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
3030.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
3040.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
3050.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
3060.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
3070.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
3080.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
3090.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
3100.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
3110.0	16.7	18.6	20.7	22.5	24.5	26.5	28.4	30.4
3120.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
3130.0	16.7	18.6	20.7	22.5	24.5	26.5	28.4	30.4
3140.0	16.7	18.6	20.6	22.5	24.5	26.5	28.4	30.4
3150.0	16.7	18.6	20.6	22.5	24.6	26.5	28.4	30.4
3160.0	16.7	18.6	20.7	22.5	24.5	26.5	28.4	30.4
3170.0	16.7	18.6	20.7	22.5	24.6	26.5	28.4	30.4
3180.0	16.7	18.6	20.7	22.5	24.6	26.5	28.4	30.4
3190.0	16.7	18.6	20.7	22.5	24.5	26.5	28.4	30.4
3200.0	16.7	18.6	20.7	22.5	24.6	26.5	28.4	30.5
3210.0	16.7	18.6	20.7	22.5	24.6	26.5	28.5	30.5
3220.0	16.7	18.6	20.7	22.5	24.6	26.5	28.4	30.5
3230.0	16.8	18.6	20.7	22.5	24.6	26.5	28.5	30.5
3240.0	16.7	18.6	20.7	22.5	24.6	26.5	28.4	30.5
3250.0	16.8	18.6	20.7	22.6	24.6	26.5	28.5	30.5
3260.0	16.8	18.6	20.7	22.6	24.6	26.5	28.5	30.5
3270.0	16.8	18.6	20.7	22.6	24.6	26.5	28.5	30.5
3280.0	16.8	18.6	20.7	22.6	24.6	26.5	28.5	30.5
3290.0	16.8	18.6	20.7	22.6	24.6	26.5	28.5	30.5
