%Time (sec)	TC 1 - Near Chiller	TC 2	TC 3	TC 4	TC 5	TC 6	TC 7	TC 8 - Near Heater							11/2/2012	9:29 AM
1740.0	21.4	24.6	28.4	32.3	36.6	40.9	45.9	52.5
1750.0	21.5	24.6	28.4	32.3	36.7	41.0	46.0	52.6
1760.0	21.5	24.7	28.5	32.4	36.8	41.1	46.1	52.7
1770.0	21.6	24.7	28.6	32.5	36.9	41.2	46.3	52.9
1780.0	21.6	24.8	28.7	32.6	37.0	41.3	46.4	53.0
1790.0	21.7	24.9	28.7	32.7	37.1	41.4	46.5	53.1
1800.0	21.7	24.9	28.8	32.8	37.2	41.5	46.6	53.3
1810.0	21.8	25.0	28.9	32.9	37.3	41.6	46.7	53.4
1820.0	21.8	25.0	28.9	32.9	37.4	41.7	46.8	53.5
1830.0	21.8	25.1	29.0	33.0	37.5	41.8	46.9	53.6
1840.0	21.9	25.1	29.1	33.1	37.6	41.9	47.1	53.7
1850.0	21.9	25.2	29.2	33.2	37.6	42.0	47.2	53.9
1860.0	22.0	25.3	29.2	33.3	37.7	42.1	47.3	54.0
1870.0	22.0	25.3	29.3	33.4	37.8	42.3	47.4	54.1
1880.0	22.1	25.4	29.4	33.5	37.9	42.4	47.5	54.2
1890.0	22.1	25.4	29.4	33.5	38.0	42.5	47.6	54.4
1900.0	22.1	25.5	29.5	33.6	38.1	42.6	47.7	54.5
1910.0	22.2	25.5	29.6	33.7	38.2	42.7	47.9	54.6
1920.0	22.2	25.6	29.7	33.8	38.3	42.8	48.0	54.7
1930.0	22.3	25.6	29.7	33.9	38.4	42.9	48.1	54.9
1940.0	22.3	25.7	29.8	33.9	38.5	43.0	48.2	55.0
1950.0	22.3	25.7	29.9	34.0	38.6	43.1	48.3	55.1
1960.0	22.4	25.8	29.9	34.1	38.7	43.2	48.4	55.2
1970.0	22.4	25.8	30.0	34.2	38.8	43.3	48.5	55.3
1980.0	22.5	25.9	30.1	34.3	38.9	43.4	48.6	55.4
1990.0	22.5	26.0	30.1	34.3	38.9	43.5	48.7	55.6
2000.0	22.5	26.0	30.2	34.4	39.0	43.6	48.8	55.7
2010.0	22.6	26.1	30.3	34.5	39.1	43.7	48.9	55.8
2020.0	22.6	26.1	30.3	34.6	39.2	43.8	49.1	55.9
2030.0	22.7	26.2	30.4	34.7	39.3	43.9	49.1	56.0
2040.0	22.7	26.2	30.4	34.7	39.4	43.9	49.3	56.1
2050.0	22.7	26.3	30.5	34.8	39.5	44.0	49.4	56.2
2060.0	22.8	26.3	30.6	34.9	39.6	44.1	49.5	56.4
2070.0	22.8	26.4	30.6	34.9	39.6	44.2	49.6	56.5
2080.0	22.9	26.4	30.7	35.0	39.7	44.3	49.7	56.6
2090.0	22.9	26.5	30.8	35.1	39.8	44.4	49.8	56.7
2100.0	22.9	26.5	30.8	35.2	39.9	44.5	49.9	56.8
2110.0	23.0	26.6	30.9	35.3	40.0	44.6	50.0	56.9
2120.0	23.0	26.6	31.0	35.3	40.1	44.7	50.1	57.0
2130.0	23.1	26.7	31.0	35.4	40.2	44.8	50.2	57.1
2140.0	23.1	26.7	31.1	35.5	40.3	44.9	50.3	57.2
2150.0	23.1	26.8	31.1	35.5	40.3	45.0	50.4	57.3
2160.0	23.2	26.8	31.2	35.6	40.4	45.1	50.5	57.4
2170.0	23.2	26.9	31.3	35.7	40.5	45.2	50.6	57.5
2180.0	23.2	26.9	31.3	35.8	40.6	45.3	50.7	57.6
2190.0	23.3	27.0	31.4	35.8	40.7	45.3	50.8	57.8
2200.0	23.3	27.0	31.5	35.9	40.8	45.4	50.9	57.9
2210.0	23.3	27.1	31.5	36.0	40.8	45.5	51.0	58.0
2220.0	23.4	27.1	31.6	36.0	40.9	45.6	51.0	58.1
2230.0	23.4	27.2	31.6	36.1	41.0	45.7	51.1	58.2
2240.0	23.5	27.2	31.7	36.2	41.1	45.8	51.2	58.3
2250.0	23.5	27.2	31.7	36.3	41.1	45.9	51.3	58.4
2260.0	23.5	27.3	31.8	36.3	41.2	45.9	51.4	58.5
2270.0	23.6	27.3	31.9	36.4	41.3	46.0	51.5	58.6
2280.0	23.6	27.4	31.9	36.5	41.4	46.1	51.6	58.7
2290.0	23.6	27.4	32.0	36.5	41.4	46.2	51.7	58.8
2300.0	23.7	27.5	32.0	36.6	41.5	46.3	51.8	58.9
2310.0	23.7	27.5	32.1	36.7	41.6	46.4	51.9	59.0
2320.0	23.8	27.6	32.2	36.7	41.7	46.5	52.0	59.1
2330.0	23.8	27.6	32.2	36.8	41.8	46.5	52.1	59.2
2340.0	23.8	27.7	32.3	36.9	41.8	46.6	52.1	59.3
2350.0	23.8	27.7	32.3	36.9	41.9	46.7	52.2	59.4
2360.0	23.9	27.8	32.4	37.0	42.0	46.8	52.3	59.4
2370.0	23.9	27.8	32.4	37.1	42.1	46.9	52.4	59.5
2380.0	23.9	27.8	32.5	37.1	42.1	46.9	52.5	59.6
2390.0	24.0	27.9	32.6	37.2	42.2	47.0	52.6	59.7
2400.0	24.0	27.9	32.6	37.3	42.3	47.1	52.7	59.8
2410.0	24.1	28.0	32.7	37.3	42.4	47.2	52.8	59.9
2420.0	24.1	28.0	32.7	37.4	42.4	47.3	52.8	60.0
2430.0	24.1	28.1	32.8	37.5	42.5	47.4	52.9	60.1
2440.0	24.1	28.1	32.8	37.5	42.6	47.4	53.0	60.2
2450.0	24.2	28.1	32.9	37.6	42.6	47.5	53.1	60.3
2460.0	24.2	28.2	32.9	37.6	42.7	47.6	53.2	60.4
2470.0	24.2	28.2	33.0	37.7	42.8	47.7	53.3	60.5
2480.0	24.3	28.3	33.0	37.8	42.8	47.7	53.4	60.6
2490.0	24.3	28.3	33.1	37.8	42.9	47.8	53.4	60.7
